# Optical constants n+ik in Z ORIENTATION (i.e. E||z) 
# of a synthetic fayalitesingle crystal 
# (obtained from the University of Frankfurt (Main) 
# derived by both KKR and oscillator fit analysis from the reflection spectrum.  
#
# A(1/cm)	n.z		k.z
5000 4.39
277	4.1854663	0.3446525
278	4.261251	0.3577112
279	4.3406024	0.3732205
280	4.4239173	0.3913942
281	4.511622	0.4124862
282	4.6046786	0.4371098
283	4.7051868	0.4667343
284	4.8123894	0.5011246
285	4.9270635	0.5410559
286	5.0500584	0.5874475
287	5.1822929	0.6413612
288	5.3280911	0.7072501
289	5.4879627	0.7871831
290	5.66222	0.8832812
291	5.8523517	0.9994947
292	6.0597873	1.1406517
293	6.287313	1.3154757
294	6.5399661	1.5504192
295	6.8078756	1.8523762
296	7.0802655	2.2418396
297	7.3368821	2.7410691
298	7.5486627	3.3729577
299	7.6059532	4.1986604
300	7.3643236	5.1316128
301	6.808414	5.9937229
302	6.001925	6.6601477
303	5.0380058	7.0344791
304	4.0919909	7.0696292
305	3.3473473	6.8565159
306	2.752295	6.5718408
307	2.2839594	6.2536159
308	1.9200106	5.9304695
309	1.6373891	5.6193175
310	1.4257541	5.3333669
311	1.2588323	5.0716395
312	1.12142	4.8291016
313	1.0079017	4.6043787
314	0.913593	4.3959503
315	0.8351213	4.2027159
316	0.7721444	4.0270329
317	0.717832	3.8617465
318	0.670996	3.7058547
319	0.6305851	3.5584168
320	0.595704	3.4185615
321	0.5663992	3.2871516
322	0.5414801	3.1625743
323	0.5198454	3.0428329
324	0.5012057	2.9274437
325	0.4853095	2.8159478
326	0.4719733	2.7079766
327	0.461579	2.604763
328	0.4532651	2.5038834
329	0.4469979	2.4050303
330	0.4427699	2.3079019
331	0.4406069	2.2121994
332	0.4407535	2.1182876
333	0.4432588	2.0257068
334	0.448113	1.9335104
335	0.4555624	1.8414513
336	0.4659293	1.7492942
337	0.4796301	1.6568292
338	0.497449	1.5648296
339	0.5198222	1.472187
340	0.5476066	1.3789865
341	0.5818246	1.2855855
342	0.6236035	1.1927367
343	0.6741477	1.1021199
344	0.7342334	1.0157071
345	0.8036567	0.9354697
346	0.881259	0.8638314
347	0.964915	0.8025274
348	1.0521135	0.7521907
349	1.1410365	0.7133344
350	1.2297692	0.6843334
351	1.3172942	0.6640652
352	1.4031122	0.6515449
353	1.487048	0.6459743
354	1.569362	0.6473746
355	1.6502805	0.6559867
356	1.7295392	0.6709936
357	1.8071671	0.6925086
358	1.8831359	0.7207861
359	1.9573548	0.7562026
360	2.0293906	0.8022719
361	2.098017	0.8581091
362	2.1620061	0.9241721
363	2.2197826	1.0011686
364	2.2694285	1.0896897
365	2.3066773	1.1918118
366	2.3240077	1.3075522
367	2.3198102	1.4307885
368	2.2910964	1.557029
369	2.2359014	1.68092
370	2.1531653	1.7961026
371	2.0395689	1.8867468
372	1.9102188	1.9495002
373	1.773597	1.9847754
374	1.6359292	1.9932121
375	1.5029347	1.9766994
376	1.3810626	1.9371915
377	1.2755315	1.8799167
378	1.1829759	1.8124887
379	1.1031001	1.7373133
380	1.035445	1.6564778
381	0.9793746	1.571717
382	0.9364988	1.4852351
383	0.9034024	1.397838
384	0.8789937	1.3097954
385	0.8630806	1.2215588
386	0.8555761	1.1336378
387	0.8567739	1.0470458
388	0.8668482	0.9632219
389	0.88473	0.8819423
390	0.910214	0.8043258
391	0.942706	0.7315614
392	0.9811907	0.6646987
393	1.0243522	0.6051629
394	1.0705955	0.5524893
395	1.1186316	0.5062307
396	1.1674144	0.4659471
397	1.2161564	0.4310376
398	1.2642896	0.4009547
399	1.3114129	0.3752687
400	1.3574575	0.3529873
401	1.4023441	0.3336464
402	1.4460577	0.3168471
403	1.4886256	0.3022504
404	1.5300773	0.2897368
405	1.5705328	0.2789389
406	1.6100888	0.2695863
407	1.6488262	0.2615237
408	1.6868262	0.2546206
409	1.7241776	0.2487954
410	1.7610186	0.2440689
411	1.797403	0.2402185
412	1.8334047	0.2371888
413	1.8690954	0.2349343
414	1.9045449	0.233419
415	1.9399229	0.232726
416	1.9752921	0.2328024
417	2.0106688	0.2335817
418	2.046119	0.2350657
419	2.0817072	0.2372624
420	2.1175272	0.2402114
421	2.1538749	0.2441437
422	2.1906133	0.2489131
423	2.2278092	0.2545708
424	2.2655299	0.261177
425	2.3038414	0.2688011
426	2.3430476	0.2777793
427	2.3831961	0.2882442
428	2.4241905	0.3001847
429	2.466083	0.313768
430	2.5089178	0.3291831
431	2.5527577	0.3466931
432	2.5980353	0.3674775
433	2.6442285	0.3912298
434	2.6911981	0.4183609
435	2.738728	0.4493205
436	2.7865167	0.4845924
437	2.8340008	0.5258027
438	2.8798327	0.5737675
439	2.9226611	0.6280093
440	2.9608567	0.6885435
441	2.992557	0.7549772
442	3.0155952	0.8264788
443	3.0232289	0.9004709
444	3.0176914	0.9703745
445	3.0005431	1.031256
446	2.9751151	1.0787297
447	2.9464488	1.1092167
448	2.9236224	1.1189164
449	2.9173274	1.1126592
450	2.9302883	1.0993938
451	2.9640245	1.0854032
452	3.0183287	1.0767232
453	3.0915184	1.0785531
454	3.1854165	1.1007173
455	3.2920389	1.1438245
456	3.4085419	1.2108284
