	wav	flux
3317	3.44345	0.03626
3318	3.4439900000000003	0.03625
3319	3.44452	0.03623
3320	3.44506	0.03621
3321	3.44559	0.0362
3322	3.44613	0.03619
3323	3.4466699999999997	0.0362
3324	3.4472	0.0362
3325	3.44774	0.0362
3326	3.4482699999999995	0.0362
3327	3.44881	0.03619
3328	3.4493400000000003	0.036160000000000005
3329	3.4498800000000003	0.03613
3330	3.45042	0.03609
3331	3.45095	0.036039999999999996
3332	3.45149	0.036
3333	3.4520199999999996	0.03596
3334	3.45256	0.03594
3335	3.45309	0.03592
3336	3.4536300000000004	0.0359
3337	3.4541699999999995	0.03587
3338	3.4547	0.03583
3339	3.4552400000000003	0.03578
3340	3.45577	0.03573
3341	3.4563099999999998	0.03567
3342	3.45684	0.03563
3343	3.45738	0.0356
3344	3.45791	0.03558
3345	3.45845	0.03558
3346	3.45899	0.03558
3347	3.45952	0.03559
3348	3.46006	0.0356
3349	3.4605900000000003	0.03562
3350	3.4611300000000003	0.03563
3351	3.4616599999999997	0.03564
3352	3.4622	0.035660000000000004
3353	3.46274	0.035660000000000004
3354	3.4632699999999996	0.03565
3355	3.46381	0.03563
3356	3.46434	0.03558
3357	3.4648800000000004	0.035519999999999996
3358	3.46541	0.03547
3359	3.46595	0.03542
3360	3.4664900000000003	0.03539
3361	3.4670199999999998	0.03538
3362	3.4675599999999998	0.03536
3363	3.46809	0.03535
3364	3.46863	0.03533
3365	3.46916	0.0353
3366	3.4697	0.035269999999999996
3367	3.47024	0.03524
3368	3.47077	0.035230000000000004
3369	3.47131	0.03522
3370	3.4718400000000003	0.03522
3371	3.4723800000000002	0.03522
3372	3.4729099999999997	0.03522
3373	3.47345	0.03522
3374	3.47399	0.035210000000000005
3375	3.4745199999999996	0.03519
3376	3.47506	0.035160000000000004
3377	3.47559	0.03514
3378	3.4761300000000004	0.03512
3379	3.47666	0.03511
3380	3.4772	0.03512
3381	3.4777400000000003	0.03513
3382	3.4782699999999998	0.03513
3383	3.4788099999999997	0.03512
3384	3.47934	0.0351
3385	3.47988	0.03508
3386	3.48041	0.035039999999999995
3387	3.48095	0.03499
3388	3.48149	0.03495
3389	3.48202	0.0349
3390	3.48256	0.03487
3391	3.4830900000000002	0.03487
3392	3.4836300000000002	0.03488
3393	3.4841599999999997	0.03489
3394	3.4847	0.034910000000000004
3395	3.48524	0.034910000000000004
3396	3.4857699999999996	0.034910000000000004
3397	3.48631	0.03489
3398	3.48684	0.03487
3399	3.4873800000000004	0.034839999999999996
3400	3.48791	0.0348
3401	3.48845	0.03477
3402	3.4889900000000003	0.034730000000000004
3403	3.4895199999999997	0.034710000000000005
3404	3.4900599999999997	0.034710000000000005
3405	3.49059	0.034710000000000005
3406	3.4911300000000005	0.03472
3407	3.49166	0.034730000000000004
3408	3.4922	0.03472
3409	3.49274	0.034710000000000005
3410	3.49327	0.0347
3411	3.49381	0.03468
3412	3.4943400000000002	0.03466
3413	3.49488	0.03464
3414	3.4954099999999997	0.03461
3415	3.49595	0.03458
3416	3.4964800000000005	0.034539999999999994
3417	3.4970199999999996	0.0345
3418	3.49756	0.03445
3419	3.4980900000000004	0.03442
3420	3.4986300000000004	0.03439
3421	3.49916	0.03437
3422	3.4997	0.03437
3423	3.50023	0.03437
3424	3.5007699999999997	0.03438
3425	3.5013099999999997	0.03438
3426	3.50184	0.03436
3427	3.5023800000000005	0.034339999999999996
3428	3.50291	0.0343
3429	3.50345	0.034260000000000006
3430	3.5039800000000003	0.03424
3431	3.50452	0.03424
3432	3.50506	0.03424
3433	3.50559	0.034260000000000006
3434	3.50613	0.034260000000000006
3435	3.5066599999999997	0.03424
3436	3.5072	0.034210000000000004
3437	3.5077300000000005	0.03416
3438	3.5082699999999996	0.034089999999999995
3439	3.50881	0.03403
3440	3.5093400000000003	0.033960000000000004
3441	3.5098800000000003	0.03391
3442	3.51041	0.03387
3443	3.51095	0.03385
3444	3.51148	0.03385
3445	3.5120199999999997	0.03385
3446	3.5125599999999997	0.03385
3447	3.51309	0.03385
3448	3.5136300000000005	0.03385
3449	3.51416	0.033839999999999995
3450	3.5147	0.033839999999999995
3451	3.5152300000000003	0.03383
3452	3.51577	0.03381
3453	3.51631	0.03379
3454	3.51684	0.03377
3455	3.51738	0.03375
3456	3.5179099999999996	0.03373
3457	3.51845	0.033710000000000004
3458	3.5189800000000004	0.03369
3459	3.5195199999999995	0.03368
3460	3.52006	0.03367
3461	3.5205900000000003	0.03367
3462	3.5211300000000003	0.03367
3463	3.52166	0.03366
3464	3.5222	0.033639999999999996
3465	3.52273	0.03362
3466	3.5232699999999997	0.03358
3467	3.5238099999999997	0.033530000000000004
3468	3.52434	0.0335
3469	3.5248800000000005	0.03347
3470	3.52541	0.03345
3471	3.52595	0.03344
3472	3.5264800000000003	0.03343
3473	3.52702	0.03342
3474	3.52756	0.0334
3475	3.52809	0.03337
3476	3.52863	0.033339999999999995
3477	3.52916	0.03331
3478	3.5297	0.03329
3479	3.5302300000000004	0.033280000000000004
3480	3.5307699999999995	0.033280000000000004
3481	3.53131	0.03327
3482	3.5318400000000003	0.03327
3483	3.5323800000000003	0.03327
3484	3.5329099999999998	0.033260000000000005
3485	3.53345	0.033260000000000005
3486	3.53398	0.03325
3487	3.5345199999999997	0.03324
3488	3.5350599999999996	0.03322
3489	3.53559	0.03319
3490	3.5361300000000004	0.03317
3491	3.53666	0.03315
3492	3.5372	0.03313
3493	3.5377300000000003	0.03312
3494	3.53827	0.03312
3495	3.5388	0.03312
3496	3.53934	0.03312
3497	3.53988	0.03312
3498	3.54041	0.03311
3499	3.54095	0.033089999999999994
3500	3.5414800000000004	0.03307
3501	3.5420199999999995	0.033030000000000004
3502	3.54255	0.03299
3503	3.5430900000000003	0.03294
3504	3.5436300000000003	0.032889999999999996
3505	3.5441599999999998	0.03285
3506	3.5447	0.03283
3507	3.54523	0.03282
3508	3.5457699999999996	0.03282
3509	3.5463	0.03282
3510	3.54684	0.03283
3511	3.5473800000000004	0.03281
3512	3.54791	0.0328
3513	3.54845	0.032780000000000004
3514	3.5489800000000002	0.032760000000000004
3515	3.54952	0.032760000000000004
3516	3.55005	0.03277
3517	3.55059	0.03277
3518	3.55113	0.032760000000000004
3519	3.55166	0.03275
3520	3.5522	0.0327
3521	3.5527300000000004	0.03265
3522	3.55327	0.0326
3523	3.5538	0.03255
3524	3.5543400000000003	0.03252
3525	3.5548800000000003	0.032510000000000004
3526	3.5554099999999997	0.03252
3527	3.55595	0.03252
3528	3.55648	0.03252
3529	3.5570199999999996	0.032510000000000004
3530	3.55755	0.03249
3531	3.55809	0.03248
3532	3.5586300000000004	0.03246
3533	3.55916	0.03245
3534	3.5597	0.03244
3535	3.5602300000000002	0.03243
3536	3.5607699999999998	0.03243
3537	3.5613	0.03243
3538	3.56184	0.03242
3539	3.56238	0.03241
3540	3.56291	0.0324
3541	3.56345	0.032389999999999995
3542	3.5639800000000004	0.03238
3543	3.56452	0.03238
3544	3.56505	0.032369999999999996
3545	3.5655900000000003	0.03236
3546	3.5661300000000002	0.03234
3547	3.5666599999999997	0.03232
3548	3.5672	0.03228
3549	3.5677300000000005	0.03224
3550	3.5682699999999996	0.0322
3551	3.5688	0.03216
3552	3.56934	0.03211
3553	3.5698800000000004	0.03207
3554	3.57041	0.03203
3555	3.57095	0.03199
3556	3.57148	0.03197
3557	3.5720199999999998	0.03196
3558	3.57255	0.03195
3559	3.57309	0.03195
3560	3.57363	0.031939999999999996
3561	3.57416	0.03193
3562	3.5747	0.03191
3563	3.5752300000000004	0.0319
3564	3.57577	0.0319
3565	3.5763	0.0319
3566	3.5768400000000002	0.0319
3567	3.5773800000000002	0.0319
3568	3.5779099999999997	0.03188
3569	3.57845	0.03186
3570	3.5789800000000005	0.031830000000000004
3571	3.5795199999999996	0.03179
3572	3.58005	0.031760000000000004
3573	3.58059	0.03173
3574	3.58112	0.03172
3575	3.58166	0.03171
3576	3.5822	0.03171
3577	3.58273	0.03172
3578	3.5832699999999997	0.03174
3579	3.5838	0.03175
3580	3.58434	0.03175
3581	3.5848699999999996	0.03174
3582	3.58541	0.03173
3583	3.58595	0.03172
3584	3.5864800000000003	0.03172
3585	3.58702	0.03171
3586	3.58755	0.0317
3587	3.5880900000000002	0.03168
3588	3.5886199999999997	0.031639999999999995
3589	3.5891599999999997	0.03159
3590	3.5897	0.03154
3591	3.5902300000000005	0.03149
3592	3.5907699999999996	0.03146
3593	3.5913	0.03143
3594	3.5918400000000004	0.03142
3595	3.59237	0.03141
3596	3.59291	0.031389999999999994
3597	3.59345	0.03138
3598	3.59398	0.03137
3599	3.5945199999999997	0.03135
3600	3.59505	0.03135
3601	3.59559	0.03136
3602	3.5961199999999995	0.03136
3603	3.59666	0.03136
3604	3.5972	0.03136
3605	3.5977300000000003	0.03134
3606	3.59827	0.031310000000000004
3607	3.5988	0.03128
3608	3.59934	0.031239999999999997
3609	3.5998699999999997	0.0312
3610	3.6004099999999997	0.031160000000000004
3611	3.60095	0.03112
3612	3.6014800000000005	0.031089999999999996
3613	3.6020199999999996	0.03108
3614	3.60255	0.031089999999999996
3615	3.6030900000000003	0.031110000000000002
3616	3.60362	0.03112
3617	3.60416	0.031139999999999998
3618	3.6047	0.031139999999999998
3619	3.60523	0.03112
3620	3.6057699999999997	0.031089999999999996
3621	3.6063	0.03106
3622	3.60684	0.031039999999999998
3623	3.6073699999999995	0.03102
3624	3.60791	0.03102
3625	3.60845	0.031030000000000002
3626	3.6089800000000003	0.031030000000000002
3627	3.60952	0.031030000000000002
3628	3.61005	0.031030000000000002
3629	3.61059	0.031010000000000003
3630	3.6111199999999997	0.030989999999999997
3631	3.6116599999999996	0.030969999999999998
3632	3.6122	0.03094
3633	3.6127300000000004	0.03092
3634	3.6132699999999995	0.0309
3635	3.6138	0.03088
3636	3.6143400000000003	0.030869999999999998
3637	3.61487	0.03085
3638	3.61541	0.03083
3639	3.61595	0.03081
3640	3.61648	0.030789999999999998
3641	3.6170199999999997	0.03077
3642	3.61755	0.03075
3643	3.61809	0.03073
3644	3.6186199999999995	0.030719999999999997
3645	3.61916	0.03071
3646	3.6196900000000003	0.03071
3647	3.6202300000000003	0.03071
3648	3.62077	0.0307
3649	3.6213	0.030680000000000002
3650	3.62184	0.030660000000000003
3651	3.6223699999999996	0.03063
3652	3.62291	0.0306
3653	3.62344	0.03057
3654	3.6239800000000004	0.03055
3655	3.6245199999999995	0.03052
3656	3.62505	0.0305
3657	3.6255900000000003	0.03048
3658	3.62612	0.03047
3659	3.6266599999999998	0.03046
3660	3.62719	0.03046
3661	3.62773	0.03046
3662	3.6282699999999997	0.03047
3663	3.6288	0.03047
3664	3.62934	0.03047
3665	3.62987	0.03046
3666	3.63041	0.03045
3667	3.6309400000000003	0.03044
3668	3.6314800000000003	0.030430000000000002
3669	3.63202	0.03042
3670	3.63255	0.03042
3671	3.63309	0.03042
3672	3.6336199999999996	0.03042
3673	3.63416	0.0304
3674	3.63469	0.03038
3675	3.6352300000000004	0.03036
3676	3.6357699999999995	0.030330000000000003
3677	3.6363	0.030310000000000004
3678	3.6368400000000003	0.03028
3679	3.6373699999999998	0.03025
3680	3.6379099999999998	0.03022
3681	3.63844	0.030180000000000002
3682	3.63898	0.03015
3683	3.6395199999999996	0.030119999999999997
3684	3.64005	0.0301
3685	3.64059	0.0301
3686	3.64112	0.03011
3687	3.64166	0.030119999999999997
3688	3.6421900000000003	0.030139999999999997
3689	3.6427300000000002	0.03015
3690	3.64327	0.030139999999999997
3691	3.6438	0.03011
3692	3.64434	0.030080000000000003
3693	3.6448699999999996	0.03003
3694	3.64541	0.02999
3695	3.64594	0.029960000000000004
3696	3.6464800000000004	0.029939999999999998
3697	3.64702	0.029939999999999998
3698	3.64755	0.029939999999999998
3699	3.6480900000000003	0.029939999999999998
3700	3.6486199999999998	0.02992
3701	3.6491599999999997	0.0299
3702	3.64969	0.029869999999999997
3703	3.65023	0.029830000000000002
3704	3.6507699999999996	0.029810000000000003
3705	3.6513	0.02978
3706	3.65184	0.029769999999999998
3707	3.65237	0.02976
3708	3.65291	0.02975
3709	3.6534400000000002	0.02974
3710	3.6539800000000002	0.02973
3711	3.6545199999999998	0.02972
3712	3.65505	0.029710000000000004
3713	3.65559	0.0297
3714	3.6561199999999996	0.0297
3715	3.65666	0.029710000000000004
3716	3.65719	0.0297
3717	3.6577300000000004	0.029689999999999998
3718	3.65827	0.02967
3719	3.6588	0.02963
3720	3.6593400000000003	0.029589999999999998
3721	3.6598699999999997	0.02955
3722	3.6604099999999997	0.0295
3723	3.66094	0.02947
3724	3.6614800000000005	0.02945
3725	3.66201	0.02943
3726	3.66255	0.029410000000000002
3727	3.66309	0.0294
3728	3.66362	0.0294
3729	3.66416	0.0294
3730	3.6646900000000002	0.029410000000000002
3731	3.66523	0.029439999999999997
3732	3.6657599999999997	0.029460000000000004
3733	3.6663	0.02947
3734	3.66684	0.02947
3735	3.6673699999999996	0.029460000000000004
3736	3.66791	0.02943
3737	3.6684400000000004	0.0294
3738	3.6689800000000004	0.02937
3739	3.66951	0.02935
3740	3.67005	0.029339999999999998
3741	3.6705900000000002	0.02935
3742	3.6711199999999997	0.02935
3743	3.6716599999999997	0.029339999999999998
3744	3.67219	0.029330000000000002
3745	3.6727300000000005	0.029310000000000003
3746	3.67326	0.029269999999999997
3747	3.6738	0.02925
3748	3.67434	0.029230000000000003
3749	3.67487	0.02922
3750	3.67541	0.029210000000000003
3751	3.67594	0.029210000000000003
3752	3.67648	0.029210000000000003
3753	3.6770099999999997	0.0292
3754	3.67755	0.0292
3755	3.67809	0.029189999999999997
3756	3.6786199999999996	0.029189999999999997
3757	3.67916	0.02918
3758	3.6796900000000003	0.02918
3759	3.6802300000000003	0.029169999999999998
3760	3.68076	0.02915
3761	3.6813	0.02913
3762	3.6818400000000002	0.0291
3763	3.6823699999999997	0.02907
3764	3.6829099999999997	0.029039999999999996
3765	3.68344	0.029019999999999997
3766	3.6839800000000005	0.02899
3767	3.68451	0.02897
3768	3.68505	0.02895
3769	3.6855900000000004	0.028919999999999998
3770	3.68612	0.0289
3771	3.68666	0.02887
3772	3.68719	0.028839999999999998
3773	3.68773	0.0288
3774	3.6882599999999996	0.02877
3775	3.6888	0.028730000000000002
3776	3.68934	0.0287
3777	3.6898699999999995	0.028669999999999998
3778	3.69041	0.02866
3779	3.6909400000000003	0.02865
3780	3.6914800000000003	0.02866
3781	3.69201	0.028669999999999998
3782	3.69255	0.02868
3783	3.69309	0.0287
3784	3.6936199999999997	0.028710000000000003
3785	3.6941599999999997	0.028710000000000003
3786	3.69469	0.02872
3787	3.6952300000000005	0.02872
3788	3.69576	0.028730000000000002
3789	3.6963	0.028730000000000002
3790	3.6968400000000003	0.028739999999999998
3791	3.69737	0.028739999999999998
3792	3.69791	0.028739999999999998
3793	3.69844	0.028739999999999998
3794	3.69898	0.028739999999999998
3795	3.69951	0.028739999999999998
3796	3.70005	0.028730000000000002
3797	3.70059	0.02872
3798	3.7011199999999995	0.0287
3799	3.70166	0.02868
3800	3.7021900000000003	0.02864
3801	3.7027300000000003	0.028610000000000003
3802	3.7032599999999998	0.028589999999999997
3803	3.7038	0.02858
3804	3.70433	0.02858
3805	3.7048699999999997	0.02858
3806	3.7054099999999996	0.02858
3807	3.70594	0.028560000000000002
3808	3.7064800000000004	0.02854
3809	3.70701	0.0285
3810	3.70755	0.028460000000000003
3811	3.7080800000000003	0.028419999999999997
3812	3.70862	0.028380000000000002
3813	3.70916	0.02835
3814	3.70969	0.02833
3815	3.71023	0.028319999999999998
3816	3.71076	0.028319999999999998
3817	3.7113	0.028319999999999998
3818	3.7118300000000004	0.028319999999999998
3819	3.7123699999999995	0.028310000000000002
3820	3.71291	0.02829
3821	3.7134400000000003	0.02827
3822	3.7139800000000003	0.028239999999999998
3823	3.7145099999999998	0.028210000000000002
3824	3.71505	0.02818
3825	3.71558	0.02815
3826	3.7161199999999996	0.02812
3827	3.71666	0.0281
3828	3.71719	0.02808
3829	3.7177300000000004	0.028069999999999998
3830	3.71826	0.02806
3831	3.7188	0.02806
3832	3.7193300000000002	0.02805
3833	3.71987	0.02805
3834	3.7204099999999998	0.02805
3835	3.72094	0.02805
3836	3.72148	0.028030000000000003
3837	3.72201	0.028010000000000004
3838	3.72255	0.027989999999999998
3839	3.7230800000000004	0.027960000000000002
3840	3.72362	0.02793
3841	3.72416	0.027889999999999998
3842	3.7246900000000003	0.027860000000000003
3843	3.7252300000000003	0.027819999999999998
3844	3.7257599999999997	0.0278
3845	3.7263	0.02777
3846	3.72683	0.027760000000000003
3847	3.7273699999999996	0.027760000000000003
3848	3.72791	0.027760000000000003
3849	3.72844	0.02777
3850	3.7289800000000004	0.02777
3851	3.72951	0.02777
3852	3.73005	0.027760000000000003
3853	3.7305800000000002	0.02775
3854	3.7311199999999998	0.02773
3855	3.7316599999999998	0.027710000000000002
3856	3.73219	0.02769
3857	3.73273	0.02768
3858	3.73326	0.02767
3859	3.7338	0.02766
3860	3.7343300000000004	0.02766
3861	3.73487	0.02766
3862	3.73541	0.02766
3863	3.7359400000000003	0.02766
3864	3.7364800000000002	0.02766
3865	3.7370099999999997	0.02766
3866	3.73755	0.02767
3867	3.73808	0.02766
3868	3.7386199999999996	0.02766
3869	3.73916	0.027639999999999998
3870	3.73969	0.02762
3871	3.7402300000000004	0.0276
3872	3.74076	0.027569999999999997
3873	3.7413	0.02754
3874	3.74183	0.02752
3875	3.7423699999999998	0.0275
3876	3.7429	0.02748
3877	3.74344	0.027469999999999998
3878	3.74398	0.02745
3879	3.74451	0.02744
3880	3.74505	0.02742
3881	3.7455800000000004	0.0274
3882	3.74612	0.02738
3883	3.74665	0.027360000000000002
3884	3.7471900000000002	0.02735
3885	3.7477300000000002	0.027339999999999996
3886	3.7482599999999997	0.027339999999999996
3887	3.7488	0.02735
3888	3.7493300000000005	0.027360000000000002
3889	3.7498699999999996	0.027360000000000002
3890	3.7504	0.02735
3891	3.75094	0.027339999999999996
3892	3.7514800000000004	0.02733
3893	3.75201	0.02732
3894	3.75255	0.0273
3895	3.75308	0.02729
3896	3.7536199999999997	0.02727
3897	3.75415	0.027260000000000003
3898	3.75469	0.02725
3899	3.7552300000000005	0.02723
3900	3.75576	0.02721
3901	3.7563	0.02719
3902	3.7568300000000003	0.027160000000000004
3903	3.75737	0.02713
3904	3.7579	0.0271
3905	3.7584400000000002	0.02707
3906	3.75898	0.02705
3907	3.7595099999999997	0.027039999999999998
3908	3.76005	0.027030000000000002
3909	3.7605800000000005	0.027030000000000002
3910	3.7611199999999996	0.027030000000000002
3911	3.76165	0.027030000000000002
3912	3.7621900000000004	0.027039999999999998
3913	3.7627300000000004	0.02705
3914	3.76326	0.02705
3915	3.7638	0.02705
3916	3.76433	0.02705
3917	3.7648699999999997	0.027039999999999998
3918	3.7654	0.02702
3919	3.76594	0.027
3920	3.7664800000000005	0.026989999999999997
3921	3.76701	0.026969999999999997
3922	3.76755	0.02695
3923	3.7680800000000003	0.026930000000000003
3924	3.76862	0.02692
3925	3.76915	0.026889999999999997
3926	3.76969	0.026869999999999998
3927	3.77023	0.02685
3928	3.7707599999999997	0.02684
3929	3.7713	0.02682
3930	3.7718300000000005	0.0268
3931	3.7723699999999996	0.02678
3932	3.7729	0.026760000000000003
3933	3.7734400000000003	0.026739999999999996
3934	3.7739800000000003	0.026719999999999997
3935	3.77451	0.02671
3936	3.77505	0.0267
3937	3.77558	0.02669
3938	3.7761199999999997	0.02667
3939	3.77665	0.02665
3940	3.77719	0.026619999999999998
3941	3.7777300000000005	0.0266
3942	3.77826	0.02658
3943	3.7788	0.02658
3944	3.7793300000000003	0.02658
3945	3.77987	0.02659
3946	3.7804	0.02661
3947	3.78094	0.026619999999999998
3948	3.78148	0.026619999999999998
3949	3.7820099999999996	0.026619999999999998
3950	3.78255	0.02661
3951	3.7830800000000004	0.0266
3952	3.7836199999999995	0.02659
3953	3.78415	0.02658
3954	3.7846900000000003	0.02657
3955	3.78522	0.02655
3956	3.78576	0.02652
3957	3.7863	0.026489999999999996
3958	3.78683	0.02646
3959	3.7873699999999997	0.02642
3960	3.7879	0.02638
3961	3.78844	0.02636
3962	3.7889699999999995	0.02635
3963	3.78951	0.02634
3964	3.79005	0.02634
3965	3.7905800000000003	0.026330000000000003
3966	3.79112	0.02632
3967	3.79165	0.0263
3968	3.79219	0.02628
3969	3.7927199999999996	0.02624
3970	3.79326	0.02621
3971	3.7938	0.026189999999999998
3972	3.7943300000000004	0.02617
3973	3.7948699999999995	0.026160000000000003
3974	3.7954	0.026160000000000003
3975	3.7959400000000003	0.026160000000000003
3976	3.79647	0.026160000000000003
3977	3.7970099999999998	0.026160000000000003
3978	3.79755	0.026160000000000003
3979	3.79808	0.02615
3980	3.7986199999999997	0.02613
3981	3.79915	0.02613
3982	3.79969	0.02613
3983	3.8002199999999995	0.02613
3984	3.80076	0.02615
3985	3.8013	0.02617
3986	3.8018300000000003	0.026180000000000002
3987	3.80237	0.026189999999999998
3988	3.8029	0.026189999999999998
3989	3.80344	0.02617
3990	3.8039699999999996	0.026139999999999997
3991	3.80451	0.0261
3992	3.80505	0.026060000000000003
3993	3.8055800000000004	0.026019999999999998
3994	3.8061199999999995	0.02599
3995	3.80665	0.02598
3996	3.8071900000000003	0.02598
3997	3.8077199999999998	0.02598
3998	3.8082599999999998	0.026
3999	3.8088	0.026010000000000002
4000	3.80933	0.026010000000000002
4001	3.8098699999999996	0.026010000000000002
4002	3.8104	0.026010000000000002
